vehicle_id,time_step,171_0,666_0,427_0,837_0,167_0,167_1,167_2,167_3,167_4,167_5,167_6,167_7,167_8,167_9,309_0,272_0,272_1,272_2,272_3,272_4,272_5,272_6,272_7,272_8,272_9,835_0,370_0,291_0,291_1,291_2,291_3,291_4,291_5,291_6,291_7,291_8,291_9,291_10,158_0,158_1,158_2,158_3,158_4,158_5,158_6,158_7,158_8,158_9,100_0,459_0,459_1,459_2,459_3,459_4,459_5,459_6,459_7,459_8,459_9,459_10,459_11,459_12,459_13,459_14,459_15,459_16,459_17,459_18,459_19,397_0,397_1,397_2,397_3,397_4,397_5,397_6,397_7,397_8,397_9,397_10,397_11,397_12,397_13,397_14,397_15,397_16,397_17,397_18,397_19,397_20,397_21,397_22,397_23,397_24,397_25,397_26,397_27,397_28,397_29,397_30,397_31,397_32,397_33,397_34,397_35
0,294.6,6097320.0,226951.0,,32088.0,,,,,,,,,,,158.0,13500812.0,12294219.0,8136181.0,22521187.0,251920762.0,4888484.0,9026.0,0.0,0.0,0.0,229263351.0,,19412.0,17346.0,17340.0,23854.0,8763.0,7519.0,14302.0,7750.0,3844.0,18966.0,2794.0,4469245.0,76805060.0,92731073.0,38801041.0,30431594.0,16576610.0,9727173.0,8517007.0,8528274.0,2656980.0,,2619.228611111106,1473.1355833333316,1693.4794166666582,2266.55691666668,2839.212694444456,3267.6599166666656,3789.965055555552,4218.94313888888,10002.600944444435,11690.299416666812,7944.921277777606,10552.393333333335,15288.2353611112,25118.458861111096,101908.30413888738,19839.847750000223,29.6426944444444,1.3614722222221998,0.0845277777777786,0.071111111111112,19374887.0,13486471.0,6224491.0,331424.0,134755.0,10756.0,4357874.0,6158286.0,10562564.0,211526.0,79283.0,1356.0,576115.0,4582847.0,10820845.0,174293.0,52278.0,566.0,410249.0,3061497.0,5580961.0,149058.0,33689.0,321.0,229684.0,1954243.0,2247541.0,144954.0,25143.0,208.0,23076.0,2208566.0,2508988.0,617389.0,79568.0,665.0
0,295.6,6119250.0,227385.0,,32088.0,,,,,,,,,,,158.0,13542425.0,12332101.0,8177131.0,22585616.0,252752801.0,4894620.0,9027.0,0.0,0.0,0.0,230012261.0,,19448.0,17373.0,17379.0,23885.0,8781.0,7535.0,14347.0,7762.0,3859.0,19008.0,2815.0,4486861.0,77024528.0,93096317.0,38955433.0,30525386.0,16622078.0,9748473.0,8534743.0,8536410.0,2658180.0,,2625.8085555555663,1476.3116944444316,1696.566666666658,2270.96491666668,2844.123055555576,3273.600750000005,3798.970805555552,4227.41213888888,10022.846583333238,11712.011416666812,7958.995861111006,10571.494388888936,15317.6010555556,25165.31930555549,102098.9627499994,20103.874055555625,30.0058333333332,1.4021111111110998,0.0845277777777786,0.071111111111112,19430867.0,13526408.0,6248911.0,331920.0,134809.0,10756.0,4366534.0,6182470.0,10626413.0,211931.0,79359.0,1356.0,577535.0,4595863.0,10863589.0,174661.0,52338.0,566.0,411189.0,3067389.0,5595349.0,149323.0,33721.0,322.0,230452.0,1958395.0,2252574.0,145219.0,25168.0,208.0,23152.0,2212150.0,2512096.0,617933.0,79620.0,665.0
0,298.2,6119490.0,227420.0,,32088.0,,,,,,,,,,,158.0,13572221.0,12341409.0,8177131.0,22585617.0,252752801.0,4894620.0,9027.0,0.0,0.0,0.0,230040671.0,,19457.0,17379.0,17388.0,23906.0,8790.0,7535.0,14371.0,7768.0,3859.0,19008.0,2815.0,4487149.0,77042600.0,93107381.0,38958218.0,30526791.0,16622990.0,9749229.0,8535199.0,8536758.0,2658192.0,,2627.8548611111064,1476.9738611111115,1697.737083333318,2272.06936111114,2845.483416666676,3275.8294166666656,3800.3309444444512,4228.57419444444,10026.228055555435,11713.686361111211,7959.860638888806,10572.194972222336,15318.308888888998,25166.16558333329,102099.0766111114,20103.874055555625,30.0058333333332,1.4021111111110998,0.0845277777777786,0.071111111111112,19432287.0,13528556.0,6249133.0,332009.0,134826.0,10756.0,4370148.0,6183283.0,10626690.0,212051.0,79359.0,1356.0,578479.0,4596396.0,10863829.0,174769.0,52358.0,566.0,411354.0,3067694.0,5595545.0,149375.0,33734.0,322.0,230493.0,1958636.0,2252787.0,145252.0,25172.0,208.0,23152.0,2212230.0,2512196.0,617973.0,79620.0,665.0
0,298.8,6124590.0,227609.0,,32088.0,,,,,,,,,,,158.0,13599339.0,12393539.0,8194590.0,22622317.0,252952026.0,4900431.0,9027.0,0.0,0.0,0.0,230288121.0,,19475.0,17401.0,17430.0,23940.0,8808.0,7541.0,14389.0,7780.0,3868.0,19032.0,2815.0,4490606.0,77140004.0,93210354.0,38996858.0,30557980.0,16641086.0,9759261.0,8540959.0,8541210.0,2658600.0,,2632.5882222222262,1478.7670833333316,1701.944888888878,2275.8301388889204,2849.722750000016,3281.1953888888856,3805.902861111112,4238.27758333334,10051.47386111104,11744.715333333412,7976.549138888806,10586.719666666737,15333.676611111196,25188.451555555497,102138.6069722214,20116.912750000225,30.015361111111,1.4021111111110998,0.0845277777777786,0.071111111111112,19449819.0,13548165.0,6254333.0,332389.0,134915.0,10757.0,4377874.0,6194616.0,10633222.0,212371.0,79480.0,1425.0,579924.0,4604837.0,10869134.0,175038.0,52408.0,570.0,411794.0,3073703.0,5598789.0,149675.0,33794.0,322.0,230677.0,1962524.0,2254799.0,145580.0,25217.0,208.0,23181.0,2213759.0,2513413.0,618357.0,79680.0,665.0
0,300.0,6150525.0,228394.0,,32104.0,,,,,,,,,,,158.0,13675337.0,12476180.0,8249684.0,22746818.0,254039892.0,4918306.0,9027.0,0.0,0.0,0.0,231344892.0,,19601.0,17500.0,17493.0,24048.0,8850.0,7601.0,14479.0,7804.0,3877.0,19107.0,2830.0,4507443.0,77491460.0,93616986.0,39153434.0,30704332.0,16731291.0,9815397.0,8591695.0,8589378.0,2668405.0,,2649.1461944444463,1486.1652499999916,1709.950555555538,2287.55294444446,2864.698222222235,3298.3061666666654,3824.123111111111,4258.52138888888,10097.111250000036,11804.426166666812,8025.565000000006,10654.380527777936,15444.361638888997,25372.13036111109,102479.2126111114,20247.840222222425,30.1117777777776,1.4066111111110997,0.0845277777777786,0.071111111111112,19534124.0,13612190.0,6277922.0,333725.0,135135.0,10757.0,4405355.0,6234070.0,10662258.0,213415.0,79673.0,1429.0,583268.0,4637034.0,10901282.0,175999.0,52705.0,575.0,413315.0,3095522.0,5620471.0,150287.0,33936.0,326.0,231325.0,1976196.0,2266476.0,146196.0,25365.0,212.0,23382.0,2226859.0,2528865.0,621309.0,80105.0,673.0
0,301.0,6167430.0,228751.0,,32120.0,,,,,,,,,,,159.0,13745979.0,12535370.0,8281794.0,22848647.0,254702073.0,4934764.0,9027.0,0.0,0.0,0.0,232034422.0,,19670.0,17557.0,17559.0,24129.0,8871.0,7628.0,14548.0,7828.0,3889.0,19182.0,2833.0,4520403.0,77739236.0,93902910.0,39254114.0,30794273.0,16783035.0,9846585.0,8615947.0,8607138.0,2676097.0,,2659.0094166666686,1491.467694444436,1715.5304722222045,2294.676583333349,2874.221750000014,3309.1182499999986,3837.7915555555546,4271.534166666658,10133.490111111149,11838.640611111256,8047.207388888894,10688.609416666826,15495.620833333442,25477.356111111098,102742.24258333365,20264.66536111131,30.14524999999982,1.407194444444433,0.0845277777777786,0.071111111111112,19584896.0,13663806.0,6290407.0,334593.0,135415.0,10765.0,4424100.0,6262255.0,10688790.0,214136.0,80346.0,1433.0,585353.0,4658646.0,10921402.0,176660.0,52889.0,575.0,414227.0,3108875.0,5632239.0,150756.0,34045.0,330.0,231858.0,1984620.0,2272352.0,146694.0,25437.0,212.0,23407.0,2231723.0,2534389.0,623098.0,80321.0,673.0
0,301.4,6181245.0,229129.0,,32120.0,,,,,,,,,,,160.0,13781053.0,12557692.0,8306092.0,22909982.0,255209372.0,4939678.0,9027.0,0.0,0.0,0.0,232513932.0,,19712.0,17605.0,17598.0,24162.0,8880.0,7646.0,14566.0,7849.0,3892.0,19221.0,2843.0,4531971.0,77878004.0,94150363.0,39344103.0,30853889.0,16812171.0,9861609.0,8623039.0,8612814.0,2676614.0,,2664.022472222224,1493.5361111111026,1717.9727499999822,2298.0842222222377,2878.11541666668,3313.857277777776,3843.4166944444446,4276.673305555546,10146.217388888925,11853.133861111255,8058.709944444449,10702.859055555717,15514.221694444554,25507.14027777776,102803.92194444477,20480.622166666864,30.333055555555376,1.407194444444433,0.0845277777777786,0.071111111111112,19609717.0,13692076.0,6310123.0,334992.0,135499.0,10765.0,4434728.0,6276015.0,10732814.0,214560.0,80391.0,1433.0,586613.0,4666631.0,10946767.0,176960.0,52973.0,575.0,414909.0,3113391.0,5642007.0,150884.0,34057.0,334.0,232176.0,1987116.0,2274684.0,146806.0,25453.0,212.0,23447.0,2232980.0,2536617.0,623606.0,80365.0,673.0
0,303.8,6230805.0,230606.0,,32144.0,,,,,,,,,,,160.0,13959192.0,12713666.0,8417229.0,23141460.0,257119892.0,4976416.0,9028.0,0.0,0.0,0.0,234434182.0,,19811.0,17740.0,17727.0,24351.0,8940.0,7698.0,14683.0,7885.0,3922.0,19386.0,2868.0,4579635.0,78523172.0,94893343.0,39643515.0,31119461.0,16974003.0,9961738.0,8706943.0,8675742.0,2689298.0,,2686.1830000000023,1505.4123888888803,1732.6374444444257,2319.323722222238,2903.273805555569,3343.555722222221,3879.884111111111,4317.826666666659,10239.682305555592,11964.556666666813,8140.356250000004,10807.393222222385,15675.996416666778,25805.56122222221,103581.02047222256,20587.370833333545,30.383027777777595,1.409583333333322,0.0845277777777786,0.071111111111112,19730414.0,13831176.0,6351895.0,337917.0,135936.0,10766.0,4479464.0,6361760.0,10795234.0,216464.0,81041.0,1437.0,591954.0,4725063.0,11013292.0,178600.0,53417.0,603.0,417594.0,3152287.0,5683431.0,152208.0,34390.0,342.0,233845.0,2011192.0,2293596.0,148011.0,25630.0,216.0,23699.0,2251660.0,2556417.0,628190.0,80953.0,681.0
0,305.4,6280410.0,231062.0,,32144.0,,,,,,,,,,,160.0,14142297.0,12942870.0,8587763.0,23619548.0,258599773.0,5007161.0,9029.0,0.0,0.0,0.0,236316642.0,,19965.0,17863.0,17841.0,24522.0,8994.0,7752.0,14779.0,7936.0,3937.0,19498.0,2904.0,4616295.0,79007361.0,95836987.0,39967743.0,31371401.0,17119479.0,10041706.0,8758063.0,8720826.0,2700603.0,,2712.4513611111124,1515.4386388888795,1744.4833333333156,2335.0732222222377,2919.817138888902,3362.658388888887,3901.200472222224,4345.241583333324,10306.196944444477,12050.892833333472,8205.374722222226,10888.441777777938,15798.150361111218,26011.994416666646,104438.64619444477,20702.35005555577,30.517055555555377,1.409583333333322,0.0845277777777786,0.071111111111112,19861407.0,13944460.0,6393757.0,340086.0,136504.0,10767.0,4529022.0,6444212.0,10886851.0,218108.0,81753.0,1453.0,597210.0,4780751.0,11090540.0,179704.0,53738.0,623.0,420172.0,3183531.0,5722691.0,153060.0,34591.0,354.0,235365.0,2028642.0,2308552.0,148759.0,25767.0,216.0,23815.0,2263336.0,2569549.0,630607.0,81370.0,685.0
0,305.6,6280425.0,231063.0,,32144.0,,,,,,,,,,,160.0,14146184.0,12943780.0,8587763.0,23619548.0,258599773.0,5007161.0,9029.0,0.0,0.0,0.0,236320142.0,,19968.0,17866.0,17844.0,24528.0,8994.0,7752.0,14779.0,7936.0,3937.0,19499.0,2904.0,4616295.0,79011453.0,95837324.0,39967743.0,31371401.0,17119479.0,10041706.0,8758063.0,8720826.0,2700603.0,,2713.7353055555586,1515.5490555555475,1744.6442222222036,2336.0732222222377,2919.817138888902,3362.658388888887,3901.200472222224,4345.241583333324,10306.196944444477,12050.892833333472,8206.374722222226,10888.441777777938,15798.150361111218,26011.994416666646,104438.64619444477,20702.35005555577,30.517055555555377,1.409583333333322,0.0845277777777786,0.071111111111112,19862215.0,13944525.0,6393763.0,340086.0,136504.0,10769.0,4529495.0,6444252.0,10886873.0,218129.0,81765.0,1453.0,597235.0,4780752.0,11090541.0,179705.0,53738.0,624.0,420185.0,3183531.0,5722691.0,153060.0,34591.0,354.0,235366.0,2028643.0,2308552.0,148760.0,25767.0,216.0,23815.0,2263336.0,2569549.0,630608.0,81370.0,685.0
0,309.8,6373350.0,234514.0,,32249.0,,,,,,,,,,,160.0,14452412.0,13207888.0,8823544.0,24103356.0,262290590.0,5082055.0,9029.0,0.0,0.0,0.0,240019672.0,,20301.0,18193.0,18159.0,24952.0,9153.0,7891.0,15040.0,8107.0,3997.0,19805.0,2949.0,4673847.0,80143713.0,97290392.0,40500735.0,31925561.0,17461899.0,10245118.0,8924275.0,8893638.0,2752455.0,,2767.4832500000025,1540.3999999999917,1775.3076666666495,2378.242055555572,2971.572750000013,3421.4377222222206,3968.699166666667,4424.735972222216,10495.664500000035,12269.47094444459,8357.853750000004,11083.180694444598,16077.567750000118,26509.43694444443,106205.54122222262,20881.648805555767,30.71722222222204,1.409583333333322,0.0845277777777786,0.071111111111112,20143435.0,14170089.0,6482315.0,346071.0,138156.0,10781.0,4631212.0,6543569.0,11014869.0,221917.0,83729.0,1501.0,606761.0,4850881.0,11255686.0,182737.0,54699.0,640.0,426266.0,3237171.0,5831903.0,155877.0,35200.0,354.0,238614.0,2067757.0,2354021.0,151233.0,26215.0,251.0,24159.0,2304328.0,2619053.0,643973.0,83003.0,689.0
0,313.8,6455850.0,234514.0,,32249.0,,,,,,,,,,,161.0,14453115.0,13207888.0,8823544.0,24103356.0,262290590.0,5082055.0,9029.0,0.0,0.0,0.0,240020163.0,,20509.0,18466.0,18426.0,25315.0,9285.0,8026.0,15283.0,8233.0,4051.0,20096.0,2976.0,4673847.0,80144361.0,97290392.0,40500735.0,31925561.0,17461899.0,10245118.0,8924275.0,8893639.0,2752455.0,,2803.8963055555582,1561.7412222222135,1797.3094166666494,2411.82444444446,3010.5638611111235,3468.485833333332,4019.8575277777777,4481.691527777761,10629.927638888916,12415.677944444593,8450.739944444444,11207.534944444598,16269.99177777788,26822.66672222221,107615.91019444482,21120.193944444647,31.04738888888872,1.4499999999999875,0.0845277777777786,0.071111111111112,20143439.0,14170089.0,6482315.0,346073.0,138156.0,10782.0,4631404.0,6543569.0,11014870.0,221919.0,83729.0,1501.0,606779.0,4850881.0,11255686.0,182738.0,54701.0,640.0,426271.0,3237171.0,5831904.0,155877.0,35201.0,355.0,238614.0,2067757.0,2354021.0,151235.0,26215.0,251.0,24159.0,2304328.0,2619053.0,643973.0,83004.0,689.0
0,316.8,6459210.0,234514.0,,32250.0,,,,,,,,,,,161.0,14453115.0,13207888.0,8823544.0,24103356.0,262290591.0,5082056.0,9029.0,0.0,0.0,0.0,240020163.0,,20515.0,18490.0,18444.0,25333.0,9294.0,8033.0,15292.0,8236.0,4054.0,20111.0,2976.0,4673847.0,80144361.0,97290392.0,40500735.0,31925561.0,17461900.0,10245118.0,8924275.0,8893639.0,2752455.0,,2809.6300277777805,1563.1211666666577,1798.8533055555374,2412.64119444446,3011.686055555569,3470.385722222221,4022.080722222224,4483.684277777761,10636.069222222255,12419.47002777793,8453.553833333344,11211.9691944446,16277.43155555566,26839.54016666665,107690.631916667,21126.433472222423,31.06519444444426,1.4499999999999875,0.0845277777777786,0.071111111111112,20143440.0,14170089.0,6482316.0,346074.0,138157.0,10783.0,4631404.0,6543569.0,11014870.0,221920.0,83729.0,1501.0,606780.0,4850882.0,11255686.0,182740.0,54702.0,640.0,426272.0,3237173.0,5831906.0,155877.0,35201.0,357.0,238614.0,2067758.0,2354021.0,151236.0,26215.0,251.0,24159.0,2304328.0,2619053.0,643973.0,83005.0,690.0
0,323.0,6592020.0,239512.0,,32570.0,,,,,,,,,,,161.0,14751309.0,13549398.0,9028399.0,24564674.0,267669094.0,5214981.0,9029.0,0.0,0.0,0.0,245008063.0,,20923.0,18916.0,18936.0,25918.0,9540.0,8286.0,15694.0,8413.0,4130.0,20522.0,3045.0,4804623.0,81750886.0,99282848.0,41363607.0,32583317.0,17818240.0,10464574.0,9149180.0,9081619.0,2806407.0,,2880.6790555555663,1603.6669999999915,1842.5710555555377,2470.799472222238,3082.436527777795,3551.5817777777847,4120.592361111112,4595.0806111111015,10877.270694444476,12673.64969444459,8621.182250000005,11437.73230555572,16604.520388889,27425.594972222287,109911.7088333336,21655.254638889088,31.69049999999982,1.4622222222222117,0.0946666666666674,0.071111111111112,20371880.0,14463547.0,6632065.0,353426.0,140342.0,10819.0,4821635.0,6684749.0,11281303.0,227229.0,86170.0,1521.0,632053.0,4946167.0,11508795.0,186922.0,55870.0,640.0,434204.0,3297974.0,5955210.0,159670.0,36021.0,357.0,246300.0,2107039.0,2408917.0,155220.0,26783.0,251.0,24591.0,2349308.0,2682109.0,661941.0,85337.0,690.0
0,326.8,6660180.0,242341.0,,32818.0,,,,,,,,,,,161.0,14873886.0,13659066.0,9161597.0,24805799.0,270458946.0,5312793.0,9419.0,0.0,0.0,0.0,247564624.0,,21106.0,19075.0,19197.0,26240.0,9684.0,8424.0,15862.0,8530.0,4181.0,20781.0,3063.0,4882047.0,82607554.0,100276928.0,41862448.0,32905817.0,17969332.0,10560611.0,9277340.0,9163892.0,2825152.0,,2911.7889444444463,1625.4827499999917,1865.4734166666497,2501.96416666668,3122.152583333356,3595.063055555545,4168.706944444451,4651.739666666662,11008.2900555556,12817.52366666681,8726.774722222226,11565.62963888906,16777.04866666678,27714.00244444449,110975.905527778,21893.225111111307,31.99024999999982,1.4784166666666556,0.0946666666666674,0.071111111111112,20513564.0,14631833.0,6698910.0,357095.0,141627.0,10835.0,4911316.0,6758061.0,11394755.0,229906.0,87266.0,1522.0,642297.0,4995648.0,11640300.0,189135.0,56511.0,641.0,438317.0,3329566.0,6013302.0,161363.0,36413.0,357.0,251113.0,2127651.0,2433657.0,156936.0,27164.0,251.0,24796.0,2377461.0,2715729.0,670178.0,86177.0,690.0
0,327.2,6667275.0,242678.0,,32859.0,,,,,,,,,,,161.0,14891163.0,13682726.0,9167902.0,24816264.0,270740929.0,5334997.0,10407.0,0.0,0.0,0.0,247830024.0,,21116.0,19096.0,19221.0,26282.0,9693.0,8439.0,15880.0,8533.0,4182.0,20808.0,3066.0,4888803.0,82703206.0,100353669.0,41902972.0,32947421.0,17994244.0,10575971.0,9297465.0,9174824.0,2827504.0,,2914.4030555555664,1627.7208055555477,1867.9488611110933,2505.20311111112,3126.261388888895,3599.915916666665,4173.64033333333,4658.698777777762,11024.614027777818,12833.44480555569,8738.154111111126,11585.63686111128,16799.688750000118,27753.03474999989,111117.32350000022,21898.048111111308,31.99988888888872,1.4819166666666557,0.0946666666666674,0.071111111111112,20536024.0,14647082.0,6705426.0,357499.0,141900.0,10835.0,4918397.0,6762741.0,11399919.0,230286.0,87406.0,1522.0,642942.0,5000445.0,11652537.0,189364.0,56587.0,641.0,438757.0,3333158.0,6022463.0,161583.0,36493.0,357.0,251529.0,2130724.0,2438134.0,157321.0,27177.0,251.0,24817.0,2381474.0,2719929.0,671330.0,86275.0,690.0
0,328.0,6692805.0,243840.0,,32915.0,,,,,,,,,,,161.0,14930371.0,13723885.0,9180590.0,24868628.0,271814716.0,5431210.0,10719.0,0.0,0.0,0.0,248792955.0,,21179.0,19168.0,19285.0,26399.0,9735.0,8472.0,15958.0,8569.0,4197.0,20886.0,3078.0,4906647.0,82993954.0,100739469.0,42067972.0,33073169.0,18074236.0,10624715.0,9353985.0,9213548.0,2832784.0,,2924.1411111111065,1633.9190833333255,1875.571638888872,2515.45816666668,3139.2423055555755,3615.687333333325,4192.442111111112,4679.828611111102,11072.785055555598,12891.205000000147,8779.098472222226,11641.82425000016,16884.23411111122,27860.40733333329,111457.67041666702,22076.333333333543,32.2088055555554,1.4866666666666557,0.0946666666666674,0.071111111111112,20604949.0,14712274.0,6738003.0,358723.0,142321.0,10835.0,4938125.0,6788221.0,11431195.0,231276.0,87712.0,1524.0,644759.0,5017885.0,11694961.0,190029.0,56779.0,642.0,439902.0,3345583.0,6048227.0,162260.0,36698.0,357.0,252545.0,2140236.0,2451667.0,157885.0,27313.0,251.0,24930.0,2393055.0,2735893.0,674278.0,86860.0,690.0
0,343.6,6936285.0,256531.0,,34347.0,,,,,,,,,,,161.0,15291512.0,14052460.0,9386602.0,25447817.0,282496452.0,5794586.0,13579.0,0.0,0.0,0.0,257956966.0,,21845.0,19843.0,19990.0,27386.0,10173.0,8832.0,16735.0,8929.0,4338.0,21657.0,3201.0,5118327.0,85984150.0,104247285.0,43728148.0,34316789.0,18721277.0,11035727.0,9865533.0,9544736.0,2878216.0,,3018.8138888888866,1696.736499999991,1948.3807222221976,2612.28991666668,3267.998972222236,3759.9552222222246,4362.917305555552,4884.438694444442,11556.850333333376,13413.58025000015,9145.340583333344,12115.48888888906,17526.424638889,28918.934583333288,115436.09894444482,22972.091472222422,33.501777777777605,1.5144166666666556,0.0946666666666674,0.071111111111112,21314293.0,15310203.0,7030191.0,373199.0,146626.0,10871.0,5125614.0,7013673.0,11733895.0,240009.0,92037.0,1530.0,663239.0,5171861.0,12152481.0,197042.0,59244.0,650.0,451458.0,3459664.0,6292120.0,168652.0,38398.0,369.0,266985.0,2219640.0,2568417.0,164165.0,28775.0,259.0,25691.0,2489100.0,2876210.0,703206.0,91629.0,695.0
0,344.2,6948315.0,257112.0,,34419.0,,,,,,,,,,,161.0,15305721.0,14061885.0,9397678.0,25473557.0,283048926.0,5810160.0,13579.0,0.0,0.0,0.0,258416916.0,,21887.0,19882.0,20023.0,27419.0,10188.0,8850.0,16759.0,8942.0,4351.0,21703.0,3207.0,5134299.0,86136046.0,104408721.0,43801661.0,34380905.0,18757781.0,11062931.0,9893781.0,9562472.0,2881624.0,,3023.7462500000065,1699.3580555555511,1951.7007777777576,2617.1558888889,3273.678527777796,3766.3825000000047,4371.696527777771,4895.894250000002,11585.15819444448,13444.45816666681,9167.435277777786,12142.67191666682,17566.5700555556,28985.112222222288,115643.03425000022,22996.960888889025,33.5176944444442,1.5144166666666556,0.0946666666666674,0.071111111111112,21351185.0,15342671.0,7045656.0,373864.0,146968.0,10872.0,5132454.0,7025222.0,11744608.0,240277.0,92205.0,1530.0,664200.0,5180042.0,12172230.0,197354.0,59396.0,650.0,451970.0,3466168.0,6305360.0,169048.0,38507.0,370.0,267478.0,2224960.0,2576462.0,164761.0,28867.0,259.0,25712.0,2493544.0,2883194.0,704894.0,91826.0,695.0
0,345.0,6968145.0,258078.0,,34483.0,,,,,,,,,,,162.0,15353184.0,14100989.0,9419882.0,25541937.0,283898112.0,5822133.0,13579.0,0.0,0.0,0.0,259176716.0,,21974.0,19943.0,20113.0,27494.0,10245.0,8890.0,16825.0,8963.0,4363.0,21748.0,3219.0,5148735.0,86377523.0,104712273.0,43933085.0,34493393.0,18814445.0,11096616.0,9931257.0,9587324.0,2884132.0,,3031.7403611111067,1704.5608055555513,1957.7409999999777,2625.9503888889,3283.625388888895,3778.0183611111047,4384.939166666672,4911.202861111102,11621.646777777816,13483.839694444589,9192.361138888886,12173.37941666682,17610.4605277778,29070.724972222288,115914.39980555582,23140.227888889025,33.6000555555554,1.5144166666666556,0.0946666666666674,0.071111111111112,21405945.0,15391199.0,7072376.0,375208.0,147272.0,10872.0,5148394.0,7042748.0,11774873.0,241121.0,92534.0,1530.0,665961.0,5192647.0,12210970.0,197975.0,59580.0,654.0,453143.0,3476677.0,6326008.0,169614.0,38632.0,374.0,268262.0,2232124.0,2585079.0,165107.0,28971.0,263.0,25765.0,2500644.0,2893102.0,706546.0,92119.0,699.0
0,345.8,6982215.0,258737.0,,34579.0,,,,,,,,,,,162.0,15375154.0,14117954.0,9428540.0,25584980.0,284534228.0,5840684.0,13579.0,0.0,0.0,0.0,259722116.0,,22016.0,19979.0,20147.0,27543.0,10272.0,8908.0,16867.0,8993.0,4369.0,21796.0,3225.0,5162811.0,86579291.0,104890761.0,44014122.0,34568621.0,18856169.0,11127516.0,9965769.0,9608336.0,2893240.0,,3038.0022222222274,1708.3900555555513,1963.0666666666573,2634.79794444446,3292.9410555555755,3788.6596666666646,4397.11322222223,4927.527166666662,11655.722055555596,13521.396027777928,9221.764361111123,12207.07680555572,17658.9763611112,29145.84716666669,116174.3163333336,23149.811333333622,33.6156666666664,1.5165555555555437,0.0946666666666674,0.071111111111112,21452293.0,15430023.0,7086856.0,375932.0,147884.0,11100.0,5157485.0,7056846.0,11785669.0,241882.0,92778.0,1531.0,667122.0,5202703.0,12234224.0,198491.0,59792.0,654.0,453842.0,3484003.0,6341285.0,170211.0,38813.0,375.0,268911.0,2238285.0,2594528.0,165708.0,29092.0,263.0,25801.0,2507184.0,2900494.0,709159.0,92387.0,699.0
0,347.2,7013670.0,260067.0,,34731.0,,,,,,,,,,,162.0,15448890.0,14193523.0,9476809.0,25700615.0,285845409.0,5859561.0,13579.0,0.0,0.0,0.0,260924356.0,,22112.0,20087.0,20303.0,27654.0,10353.0,8959.0,16978.0,9050.0,4387.0,21883.0,3243.0,5196495.0,87021480.0,105348897.0,44230266.0,34715933.0,18934793.0,11174772.0,10015713.0,9644061.0,2901220.0,,3051.180027777787,1717.0562777777714,1972.5156666666576,2647.46241666668,3309.525638888896,3808.040277777784,4418.39222222223,4953.550888888882,11711.030222222256,13581.910500000147,9257.384333333346,12249.71905555572,17735.4167500002,29271.610222222287,116641.6048888892,23287.470000000223,33.766472222222,1.5165555555555437,0.0946666666666674,0.071111111111112,21548617.0,15508107.0,7127752.0,377952.0,148608.0,11105.0,5182346.0,7087435.0,11838237.0,242907.0,93351.0,1531.0,669698.0,5220979.0,12294494.0,199504.0,60048.0,655.0,455434.0,3495675.0,6371594.0,170977.0,38959.0,380.0,270765.0,2247613.0,2607985.0,166485.0,29216.0,267.0,25878.0,2517232.0,2912723.0,712084.0,92692.0,699.0
